1,Cavendish,1766,14.304,1,1
2,Janssen,1868,5.193,1,N.A
3,Arfvedson,1817,3.582,2,1
4,Vaulquelin,1798,1.825,2,2
5,Gay-Lussac,1808,1.026,2,3
6,Prehistoric,N.A,0.709,2,4
7,Rutherford,1772,1.04,2,5
8,Priestley/Scheele,1774,0.918,2,6
9,Moissan,1886,0.824,2,7
10,Ramsay and Travers,1898,1.03,2,8
11,Davy,1807,1.228,3,1
12,Black,1755,1.023,3,2
13,Wshler,1827,0.897,3,3
14,Berzelius,1824,0.705,3,4
15,BranBrand,1669,0.769,3,5
16,Prehistoric,N.A,0.71,3,6
17,Scheele,1774,0.479,3,7
18,Rayleigh and Ramsay,1894,0.52,3,8
19,Davy,1807,0.757,4,1
20,Davy,1808,0.647,4,2
21,Nilson,1878,0.568,4,N.A
22,Gregor,1791,0.523,4,N.A
23,   del Rio,1801,0.489,4,N.A
24,Vauquelin,1797,0.449,4,N.A
25,"Gahn, Scheele",1774,0.479,4,N.A
26,Prehistoric,N.A,0.449,4,N.A
27,Brandt,1735,0.421,4,N.A
28,Cronstedt,1751,0.444,4,N.A
29,Prehistoric,N.A,0.385,4,N.A
30,Prehistoric,N.A,0.388,4,N.A
31,de Boisbaudran,1875,0.371,4,3
32,Winkler,1886,0.32,4,4
33,Albertus Magnus,1250,0.329,4,5
34,Berzelius,1817,0.321,4,6
35,Balard,1826,0.474,4,7
36,Ramsay and Travers,1898,0.248,4,8
37,Bunsen and Kirchoff,1861,0.363,5,1
38,Davy,1808,0.301,5,2
39,Gadolin,1794,0.298,5,N.A
40,Klaproth,1789,0.278,5,N.A
41,Hatchett,1801,0.265,5,N.A
42,Scheele,1778,0.251,5,N.A
43,Perrier and Segr,1937,N.A,5,N.A
44,Klaus,1844,0.238,5,N.A
45,Wollaston,1803,0.243,5,N.A
46,Wollaston,1803,0.244,5,N.A
47,Prehistoric,N.A,0.235,5,N.A
48,Stromeyer,1817,0.232,5,N.A
49,Reich and Richter,1863,0.233,5,3
50,Prehistoric,N.A,0.228,5,4
51,Early historic times,N.A,0.207,5,5
52,von Reichenstein,1782,0.202,5,6
53,Courtois,1811,0.214,5,7
54,Ramsay and Travers,1898,0.158,5,8
55,Bunsen and Kirchoff,1860,0.242,6,1
56,Davy,1808,0.204,6,2
57,Mosander,1839,0.195,6,N.A
58,Berzelius,1803,0.192,6,N.A
59,von Welsbach,1885,0.193,6,N.A
60,von Welsbach,1885,0.19,6,N.A
61,Marinsky et al.,1945,N.A,6,N.A
62,Boisbaudran,1879,0.197,6,N.A
63,Demarcay,1901,0.182,6,N.A
64,de Marignac,1880,0.236,6,N.A
65,Mosander,1843,0.182,6,N.A
66,de Boisbaudran,1886,0.17,6,N.A
67,Delafontaine and Soret,1878,0.165,6,N.A
68,Mosander,1843,0.168,6,N.A
69,Cleve,1879,0.16,6,N.A
70,Marignac,1878,0.155,6,N.A
71,Urbain/ von Welsbach,1907,0.154,6,N.A
72,Coster and von Hevesy,1923,0.144,6,N.A
73,Ekeberg,1801,0.14,6,N.A
74,J. and F. d'Elhuyar,1783,0.132,6,N.A
75,"Noddack, Berg, and Tacke",1925,0.137,6,N.A
76,Tennant,1803,0.13,6,N.A
77,Tennant,1804,0.131,6,N.A
78,Ulloa/Wood,1735,0.133,6,N.A
79,Prehistoric,N.A,0.129,6,N.A
80,Prehistoric,N.A,0.14,6,N.A
81,Crookes,1861,0.129,6,3
82,Prehistoric,N.A,0.129,6,4
83,Geoffroy the Younger,1753,0.122,6,5
84,Curie,1898,N.A,6,6
85,Corson et al.,1940,N.A,6,7
86,Dorn,1900,0.094,6,8
87,Perey,1939,N.A,7,1
88,Pierre and Marie Curie,1898,N.A,7,2
89,Debierne/Giesel,1899,0.12,7,N.A
90,Berzelius,1828,0.113,7,N.A
91,Hahn and Meitner,1917,N.A,7,N.A
92,Peligot,1841,0.116,7,N.A
93,McMillan and Abelson,1940,N.A,7,N.A
94,Seaborg et al.,1940,N.A,7,N.A
95,Seaborg et al.,1944,N.A,7,N.A
96,Seaborg et al.,1944,N.A,7,N.A
97,Seaborg et al.,1949,N.A,7,N.A
98,Seaborg et al.,1950,N.A,7,N.A
99,Ghiorso et al.,1952,N.A,7,N.A
100,Ghiorso et al.,1953,N.A,7,N.A
101,Ghiorso et al.,1955,N.A,7,N.A
102,Ghiorso et al.,1958,N.A,7,N.A
103,Ghiorso et al.,1961,N.A,7,N.A
104,Ghiorso et al.,1969,N.A,7,N.A
105,Ghiorso et al.,1970,N.A,7,N.A
106,Ghiorso et al.,1974,N.A,7,N.A
107,Armbruster and Munzenberg,1981,N.A,7,N.A
108,Armbruster and Munzenberg,1983,N.A,7,N.A
109,"GSI, Darmstadt, West Germany",1982,N.A,7,N.A
110,N.A,1994,N.A,7,N.A
111,N.A,1994,N.A,7,N.A
112,N.A,1996,N.A,7,N.A
113,N.A,2004,N.A,7,3
114,N.A,1999,N.A,7,4
115,N.A,2010,N.A,7,5
116,N.A,2000,N.A,7,6
117,N.A,2010,N.A,7,7
118,N.A,2006,N.A,7,8
